id,location,company,redirect_url,longitude,adref,description,created,salary_is_predicted,category,title,latitude,__CLASS__,contract_time,salary_max,contract_type,salary_min
5228435217,"{'__CLASS__': 'Adzuna::API::Response::Location', 'display_name': 'Nürnberg, Bayern', 'area': ['Deutschland', 'Bayern', 'Nürnberg']}","{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'BWI GmbH'}",https://www.adzuna.de/land/ad/5228435217?se=br3G8ehF8BGU26HwdC_7Eg&utm_medium=api&utm_source=a4bcf954&v=29A0A6DAB48FB4328D6FB0933AA6D799B40C0777,11.083642,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTIyODQzNTIxNyIsInMiOiJicjNHOGVoRjhCR1UyNkh3ZENfN0VnIn0.4wesD0lulTXf2tZMlNnllB6i6qSE6iVJAloZ4_bUQaU,"Sorgen Sie gemeinsam mit uns für die digitale Zukunftsfähigkeit der Bundeswehr. Als primärer Digitalisierungspartner der Bundeswehr erbringen wir stabile, sichere und effiziente IT-Services im In- und Ausland, vom Grundbetrieb bis in den einsatznahen Bereich und tragen so zur kontinuierlichen Erhöhung der Führungs- und Einsatzfähigkeit der Bundeswehr bei. Mit über 7.700 Kolleg*innen betreiben und modernisieren wir eine der größten und komplexesten IT-Infrastrukturen in Deutschland. Wir suchen v…",2025-06-02T11:03:23Z,0,"{'tag': 'it-jobs', 'label': 'IT-Stellen', '__CLASS__': 'Adzuna::API::Response::Category'}",Senior DevOps Engineer (m/w/d),49.443967,Adzuna::API::Response::Job,full_time,,,
5228435212,"{'__CLASS__': 'Adzuna::API::Response::Location', 'display_name': 'Frankfurt am Main, Hessen', 'area': ['Deutschland', 'Hessen', 'Frankfurt am Main']}","{'display_name': 'BWI GmbH', '__CLASS__': 'Adzuna::API::Response::Company'}",https://www.adzuna.de/land/ad/5228435212?se=br3G8ehF8BGU26HwdC_7Eg&utm_medium=api&utm_source=a4bcf954&v=008A0BE221622A8C934E7188EB8F8C07CDE2DFC1,,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiYnIzRzhlaEY4QkdVMjZId2RDXzdFZyIsImkiOiI1MjI4NDM1MjEyIn0.nu_wTJ1bCAxnOOhzWYtbUx1sRe2FMgBk2G8yAgRAzYI,"Sorgen Sie gemeinsam mit uns für die digitale Zukunftsfähigkeit der Bundeswehr. Als primärer Digitalisierungspartner der Bundeswehr erbringen wir stabile, sichere und effiziente IT-Services im In- und Ausland, vom Grundbetrieb bis in den einsatznahen Bereich und tragen so zur kontinuierlichen Erhöhung der Führungs- und Einsatzfähigkeit der Bundeswehr bei. Mit über 7.700 Kolleg*innen betreiben und modernisieren wir eine der größten und komplexesten IT-Infrastrukturen in Deutschland. Wir suchen v…",2025-06-02T11:03:22Z,0,"{'tag': 'it-jobs', 'label': 'IT-Stellen', '__CLASS__': 'Adzuna::API::Response::Category'}",Senior DevOps Engineer (m/w/d),,Adzuna::API::Response::Job,full_time,,,
5228435205,"{'display_name': 'Leipzig, Leipzig (Kreis)', 'area': ['Deutschland', 'Sachsen', 'Leipzig (Kreis)', 'Leipzig'], '__CLASS__': 'Adzuna::API::Response::Location'}","{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'BWI GmbH'}",https://www.adzuna.de/land/ad/5228435205?se=br3G8ehF8BGU26HwdC_7Eg&utm_medium=api&utm_source=a4bcf954&v=386B3BFE94AEEEADCC492B88F6447272B458D22A,12.373598,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiYnIzRzhlaEY4QkdVMjZId2RDXzdFZyIsImkiOiI1MjI4NDM1MjA1In0.y92kM62SEx3583wVBs8f3uqMc4kgcFlxaHzDQozkXg4,"Sorgen Sie gemeinsam mit uns für die digitale Zukunftsfähigkeit der Bundeswehr. Als primärer Digitalisierungspartner der Bundeswehr erbringen wir stabile, sichere und effiziente IT-Services im In- und Ausland, vom Grundbetrieb bis in den einsatznahen Bereich und tragen so zur kontinuierlichen Erhöhung der Führungs- und Einsatzfähigkeit der Bundeswehr bei. Mit über 7.700 Kolleg*innen betreiben und modernisieren wir eine der größten und komplexesten IT-Infrastrukturen in Deutschland. Wir suchen v…",2025-06-02T11:03:21Z,0,"{'label': 'IT-Stellen', 'tag': 'it-jobs', '__CLASS__': 'Adzuna::API::Response::Category'}",Senior DevOps Engineer (m/w/d),51.339254,Adzuna::API::Response::Job,full_time,,,
5228435218,"{'__CLASS__': 'Adzuna::API::Response::Location', 'area': ['Deutschland', 'Baden-Württemberg', 'Ulm'], 'display_name': 'Ulm, Baden-Württemberg'}","{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'BWI GmbH'}",https://www.adzuna.de/land/ad/5228435218?se=br3G8ehF8BGU26HwdC_7Eg&utm_medium=api&utm_source=a4bcf954&v=C705EFBF72AEBF3EAD509E12D10E81427927E972,9.856945,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiYnIzRzhlaEY4QkdVMjZId2RDXzdFZyIsImkiOiI1MjI4NDM1MjE4In0.2Z7LOmzt4hJ3OzpcBG1I5g7r952TQwwib4JYi8yJEFs,"Sorgen Sie gemeinsam mit uns für die digitale Zukunftsfähigkeit der Bundeswehr. Als primärer Digitalisierungspartner der Bundeswehr erbringen wir stabile, sichere und effiziente IT-Services im In- und Ausland, vom Grundbetrieb bis in den einsatznahen Bereich und tragen so zur kontinuierlichen Erhöhung der Führungs- und Einsatzfähigkeit der Bundeswehr bei. Mit über 7.700 Kolleg*innen betreiben und modernisieren wir eine der größten und komplexesten IT-Infrastrukturen in Deutschland. Wir suchen v…",2025-06-02T11:03:23Z,0,"{'tag': 'it-jobs', 'label': 'IT-Stellen', '__CLASS__': 'Adzuna::API::Response::Category'}",Senior DevOps Engineer (m/w/d),48.383137,Adzuna::API::Response::Job,full_time,,,
5228435211,"{'__CLASS__': 'Adzuna::API::Response::Location', 'area': ['Deutschland', 'Berlin'], 'display_name': 'Berlin, Deutschland'}","{'display_name': 'BWI GmbH', '__CLASS__': 'Adzuna::API::Response::Company'}",https://www.adzuna.de/land/ad/5228435211?se=TKAi8-hF8BGU26HwdC_7Eg&utm_medium=api&utm_source=a4bcf954&v=F74E277A8A794753A484B8DE36C5BA949EB37A9B,13.420806,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiVEtBaTgtaEY4QkdVMjZId2RDXzdFZyIsImkiOiI1MjI4NDM1MjExIn0.O2AMawDa-gfh3ypxhYPMw18ZE2J_sVLHSwNyEtUIlec,"Sorgen Sie gemeinsam mit uns für die digitale Zukunftsfähigkeit der Bundeswehr. Als primärer Digitalisierungspartner der Bundeswehr erbringen wir stabile, sichere und effiziente IT-Services im In- und Ausland, vom Grundbetrieb bis in den einsatznahen Bereich und tragen so zur kontinuierlichen Erhöhung der Führungs- und Einsatzfähigkeit der Bundeswehr bei. Mit über 7.700 Kolleg*innen betreiben und modernisieren wir eine der größten und komplexesten IT-Infrastrukturen in Deutschland. Wir suchen v…",2025-06-02T11:03:22Z,0,"{'tag': 'it-jobs', 'label': 'IT-Stellen', '__CLASS__': 'Adzuna::API::Response::Category'}",Senior DevOps Engineer (m/w/d),52.507706,Adzuna::API::Response::Job,full_time,,,
5228435225,"{'__CLASS__': 'Adzuna::API::Response::Location', 'area': ['Deutschland', 'Hamburg'], 'display_name': 'Hamburg, Deutschland'}","{'display_name': 'BWI GmbH', '__CLASS__': 'Adzuna::API::Response::Company'}",https://www.adzuna.de/land/ad/5228435225?se=TKAi8-hF8BGU26HwdC_7Eg&utm_medium=api&utm_source=a4bcf954&v=ECFE9B8DC6CCA33461282D0F838A1C25F0268F40,9.987297,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiVEtBaTgtaEY4QkdVMjZId2RDXzdFZyIsImkiOiI1MjI4NDM1MjI1In0.1NFmNrPuDZM7nmTV4Sbp4tVPDi3HY1AZWgFCdTnMUeQ,"Sorgen Sie gemeinsam mit uns für die digitale Zukunftsfähigkeit der Bundeswehr. Als primärer Digitalisierungspartner der Bundeswehr erbringen wir stabile, sichere und effiziente IT-Services im In- und Ausland, vom Grundbetrieb bis in den einsatznahen Bereich und tragen so zur kontinuierlichen Erhöhung der Führungs- und Einsatzfähigkeit der Bundeswehr bei. Mit über 7.700 Kolleg*innen betreiben und modernisieren wir eine der größten und komplexesten IT-Infrastrukturen in Deutschland. Wir suchen v…",2025-06-02T11:03:23Z,0,"{'label': 'IT-Stellen', 'tag': 'it-jobs', '__CLASS__': 'Adzuna::API::Response::Category'}",Senior DevOps Engineer (m/w/d),53.557429,Adzuna::API::Response::Job,full_time,,,
5228435240,"{'display_name': 'München, München (Kreis)', 'area': ['Deutschland', 'Bayern', 'München (Kreis)', 'München'], '__CLASS__': 'Adzuna::API::Response::Location'}","{'display_name': 'BWI GmbH', '__CLASS__': 'Adzuna::API::Response::Company'}",https://www.adzuna.de/land/ad/5228435240?se=TKAi8-hF8BGU26HwdC_7Eg&utm_medium=api&utm_source=a4bcf954&v=B8E07837CD9BEA416274C97E23BED3772A15E065,11.555737,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiVEtBaTgtaEY4QkdVMjZId2RDXzdFZyIsImkiOiI1MjI4NDM1MjQwIn0.mOAn0lNa8Oaj0cT_GMRPLtjNlgehuu1lb9OneupBhJ4,"Sorgen Sie gemeinsam mit uns für die digitale Zukunftsfähigkeit der Bundeswehr. Als primärer Digitalisierungspartner der Bundeswehr erbringen wir stabile, sichere und effiziente IT-Services im In- und Ausland, vom Grundbetrieb bis in den einsatznahen Bereich und tragen so zur kontinuierlichen Erhöhung der Führungs- und Einsatzfähigkeit der Bundeswehr bei. Mit über 7.700 Kolleg*innen betreiben und modernisieren wir eine der größten und komplexesten IT-Infrastrukturen in Deutschland. Wir suchen v…",2025-06-02T11:03:25Z,0,"{'tag': 'it-jobs', 'label': 'IT-Stellen', '__CLASS__': 'Adzuna::API::Response::Category'}",Senior DevOps Engineer (m/w/d),48.137418,Adzuna::API::Response::Job,full_time,,,
5228435227,"{'__CLASS__': 'Adzuna::API::Response::Location', 'display_name': 'Bonn, Nordrhein-Westfalen', 'area': ['Deutschland', 'Nordrhein-Westfalen', 'Bonn']}","{'display_name': 'BWI GmbH', '__CLASS__': 'Adzuna::API::Response::Company'}",https://www.adzuna.de/land/ad/5228435227?se=TKAi8-hF8BGU26HwdC_7Eg&utm_medium=api&utm_source=a4bcf954&v=05F2C5E8A8DD2CD681041843732B33008784F452,7.112412,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiVEtBaTgtaEY4QkdVMjZId2RDXzdFZyIsImkiOiI1MjI4NDM1MjI3In0.nnzJ2wyCfLgz8fTf6kzLdXRI6gIM7Fh8WUGOFZOU_wg,"Sorgen Sie gemeinsam mit uns für die digitale Zukunftsfähigkeit der Bundeswehr. Als primärer Digitalisierungspartner der Bundeswehr erbringen wir stabile, sichere und effiziente IT-Services im In- und Ausland, vom Grundbetrieb bis in den einsatznahen Bereich und tragen so zur kontinuierlichen Erhöhung der Führungs- und Einsatzfähigkeit der Bundeswehr bei. Mit über 7.700 Kolleg*innen betreiben und modernisieren wir eine der größten und komplexesten IT-Infrastrukturen in Deutschland. Wir suchen v…",2025-06-02T11:03:23Z,0,"{'tag': 'it-jobs', 'label': 'IT-Stellen', '__CLASS__': 'Adzuna::API::Response::Category'}",Senior DevOps Engineer (m/w/d),50.71942,Adzuna::API::Response::Job,full_time,,,
5196434092,"{'__CLASS__': 'Adzuna::API::Response::Location', 'area': ['Deutschland', 'Baden-Württemberg', 'Böblingen (Kreis)', 'Böblingen'], 'display_name': 'Böblingen, Böblingen (Kreis)'}","{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'AP Sensing GmbH'}",https://www.adzuna.de/land/ad/5196434092?se=TKAi8-hF8BGU26HwdC_7Eg&utm_medium=api&utm_source=a4bcf954&v=5997C34CC97B23229D7E78077C5B87AADEFDF273,,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTE5NjQzNDA5MiIsInMiOiJUS0FpOC1oRjhCR1UyNkh3ZENfN0VnIn0.SfGyOTCvyaKZwUeegC_JykHhtWRdzBVlLPg9y1t3sGY,"WIR SIND ERNEUT AUSGEZEICHNET ALS TOP ARBEITGEBER 2025! Bei AP Sensing setzen wir eine Erfolgsgeschichte fort, die in der Garage von Bill Hewlett und Dave Packard begann. Als unabhängiges HP-Spin-off verbinden wir über 40 Jahre technologische Expertise mit echter Innovationsleidenschaft. Gemeinsam machen wir Infrastruktur smarter, schützen Menschen und tragen zur Sicherheit unseres Planeten bei. Unsere Leidenschaft gilt der faseroptischen Sensortechnologie – und bei ihrer Weiterentwicklung zähl…",2025-05-13T16:25:06Z,0,"{'__CLASS__': 'Adzuna::API::Response::Category', 'tag': 'other-general-jobs', 'label': 'Sonstige/Allgemeine Stellen'}",Lead Data Scientist (m/w/d),,Adzuna::API::Response::Job,,,,
5147559337,"{'display_name': 'Berlin, Deutschland', 'area': ['Deutschland', 'Berlin'], '__CLASS__': 'Adzuna::API::Response::Location'}","{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': '50Hertz Transmission GmbH'}",https://www.adzuna.de/land/ad/5147559337?se=TKAi8-hF8BGU26HwdC_7Eg&utm_medium=api&utm_source=a4bcf954&v=4CACCBED48DCFBC65FDECF503CC528AAD5C18EB8,13.420806,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTE0NzU1OTMzNyIsInMiOiJUS0FpOC1oRjhCR1UyNkh3ZENfN0VnIn0.j1W4tR2v9a-F4yRv3-zIUJUUw2ciqUZoQFoCfjxLL5g,"Wir sind 50Hertz – einer der vier Übertragungs­netzbetreiber (ÜNB) in Deutschland. Zusammen mit dem belgischen Stromnetz­betreiber Elia (Brüssel) bilden wir die international tätige Elia Group. Bei 50Hertz arbeiten über 2.100 Menschen daran, dass Strom über große Entfernungen jederzeit zuverlässig, verlustarm und optimal gesteuert fließt. Als ÜNB übernehmen wir in gesell­schaftlicher, technischer und wirtschaftlicher Hinsicht eine zentrale Moderatoren­rolle bei der Verwirklichung der Energiewen…",2025-04-16T19:02:17Z,0,"{'label': 'Stellen aus Wissenschaft & Qualitätssicherung', 'tag': 'scientific-qa-jobs', '__CLASS__': 'Adzuna::API::Response::Category'}",Data Scientist (w/m/d),52.507706,Adzuna::API::Response::Job,,,,
5202002167,"{'area': ['Deutschland'], 'display_name': 'Deutschland', '__CLASS__': 'Adzuna::API::Response::Location'}","{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'IQVIA CSMS GmbH'}",https://www.adzuna.de/land/ad/5202002167?se=TKAi8-hF8BGU26HwdC_7Eg&utm_medium=api&utm_source=a4bcf954&v=7EC0A3ED1675C0031CFD20948C721F1B70A9739E,,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTIwMjAwMjE2NyIsInMiOiJUS0FpOC1oRjhCR1UyNkh3ZENfN0VnIn0.Bs6Y0pIMl7MgTy1lYiDPjqBlD6geePLscb-1y1bG2mE,"IQVIA – The Human Data Science Company – ist ein führender, globaler Anbieter von zukunftsweisender Analytik, Technologielösungen und klinischer Auftragsforschung. IQVIA unterstützt Life Science Unternehmen, Verbände, Institutionen, Kostenträger und weitere Akteure im Gesundheitswesen darin, bessere Ergebnisse in der Gesundheitsversorgung zu erzielen. Werden Sie Teil unserer Community von rund 86.000 Mitarbeiterinnen und Mitarbeitern in über 100 Ländern, die sich dafür einsetzen, das Potenzial …",2025-05-16T19:31:05Z,0,"{'__CLASS__': 'Adzuna::API::Response::Category', 'tag': 'healthcare-nursing-jobs', 'label': 'Stellen aus Gesundheitswesen & Pflege'}",Pharmaberater/Pharmareferenten (m/w/d) Bereich Impfstoffe,,Adzuna::API::Response::Job,,,,
5161774859,"{'display_name': 'Künzelsau, Hohenlohekreis', 'area': ['Deutschland', 'Baden-Württemberg', 'Hohenlohekreis', 'Künzelsau'], '__CLASS__': 'Adzuna::API::Response::Location'}","{'display_name': 'ZIEHL-ABEGG SE', '__CLASS__': 'Adzuna::API::Response::Company'}",https://www.adzuna.de/land/ad/5161774859?se=TKAi8-hF8BGU26HwdC_7Eg&utm_medium=api&utm_source=a4bcf954&v=5973458EB31EE7DA0072395F0F2B98D5C4C72A77,9.68788,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTE2MTc3NDg1OSIsInMiOiJUS0FpOC1oRjhCR1UyNkh3ZENfN0VnIn0.3dr0X1uTeWpp50FKvMxDhfAKWevsR060q3oEEvf3QXE,"ZIEHL-ABEGG steht seit mehr als 110 Jahren für höchste Produkt- und Servicequalität und zählt zu den international führenden Unternehmen in Luft-, Regel- und Antriebstechnik. Als weltweit agierendes Unternehmen werden innovative Produkte für verschiedenste Branchen und Anwendungsbereiche entwickelt, produziert und vertrieben. Das Unternehmen beschäftigt 2.800 Mitarbeiter in seinem Headquarter und süddeutschen Produktionswerken sowie insgesamt 5.300 Mitarbeiter weltweit. Diese sind auf 17 Produk…",2025-04-25T07:08:44Z,0,"{'__CLASS__': 'Adzuna::API::Response::Category', 'label': 'Unknown', 'tag': 'unknown'}",Teamlead Data Analytics (m/w/d),49.27945,Adzuna::API::Response::Job,,,,
5225872939,"{'__CLASS__': 'Adzuna::API::Response::Location', 'display_name': 'Düsseldorf, Nordrhein-Westfalen', 'area': ['Deutschland', 'Nordrhein-Westfalen', 'Düsseldorf']}","{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'MVZ Düsseldorf-Centrum GbR'}",https://www.adzuna.de/land/ad/5225872939?se=TKAi8-hF8BGU26HwdC_7Eg&utm_medium=api&utm_source=a4bcf954&v=D71D95C249F6088416CC14D328D00E1416A8A0F1,6.808387,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTIyNTg3MjkzOSIsInMiOiJUS0FpOC1oRjhCR1UyNkh3ZENfN0VnIn0.SDsJifwOS5LLIPV-9LnwZ2Igw1ZHww87KbCfRf3lv7E,"ZOTZ|KLIMAS ist ein inhabergeführter medizinischer Verbund mit Laboren und Praxen an über 25 Standorten im Westen Deutschlands. Die Zentrale bildet das MVZ Düsseldorf-Centrum . Das Unternehmen bietet Patienten, niedergelassenen Ärzten, Kliniken und anderen Einrichtungen ein vollständiges labordiagnostisches Leistungsspektrum mit den Schwerpunkten Gerinnung, Genetik, Zytologie und Pathologie . Rund 650 Mitarbeiter stehen für ein modernes und stetig wachsendes Unternehmen, das großen Wert auf ein…",2025-06-01T07:50:37Z,0,"{'label': 'Sonstige/Allgemeine Stellen', 'tag': 'other-general-jobs', '__CLASS__': 'Adzuna::API::Response::Category'}",Teammitglied (m/w/d) für den Bereich Business Intelligence,51.226802,Adzuna::API::Response::Job,,,,
5206367795,"{'__CLASS__': 'Adzuna::API::Response::Location', 'display_name': 'Bad Nauheim, Wetteraukreis', 'area': ['Deutschland', 'Hessen', 'Wetteraukreis', 'Bad Nauheim']}","{'display_name': 'EUROBAUSTOFF Handelsgesellschaft mbH & Co. KG', '__CLASS__': 'Adzuna::API::Response::Company'}",https://www.adzuna.de/land/ad/5206367795?se=TKAi8-hF8BGU26HwdC_7Eg&utm_medium=api&utm_source=a4bcf954&v=E56E067CC7E7064D7798B9F72F6F40255ACDBE99,8.73576,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiVEtBaTgtaEY4QkdVMjZId2RDXzdFZyIsImkiOiI1MjA2MzY3Nzk1In0.3UyeTMdA5eId4FaRhd_TqeeU5OIjPYOdcGe06z_Zn0g,"… die marktführende Kooperation des europäischen Fachhandels für Baustoffe, Holz und Fliesen und gehören zu den umsatzstärksten Unternehmen in Deutschland. Als Dienstleistungscampus unterstützen wir aus den beiden Firmensitzen in Karlsruhe und Bad Nauheim unsere eigenständigen Fachhändler bei ihrer täglichen Arbeit vor Ort. Für unseren Standort in Bad Nauheim suchen wir zum nächstmöglichen Zeitpunkt einen Junior Data Analyst (m/w/d) mit Schwerpunkt Data Warehouse & ETL Bereich Produktdatenmanag…",2025-05-19T19:35:10Z,0,"{'__CLASS__': 'Adzuna::API::Response::Category', 'tag': 'scientific-qa-jobs', 'label': 'Stellen aus Wissenschaft & Qualitätssicherung'}",Junior Data Analyst (m/w/d) mit Schwerpunkt Data Warehouse & ETL,50.36066,Adzuna::API::Response::Job,,,,
5135787661,"{'__CLASS__': 'Adzuna::API::Response::Location', 'display_name': 'Kronberg im Taunus, Hochtaunuskreis', 'area': ['Deutschland', 'Hessen', 'Hochtaunuskreis', 'Kronberg im Taunus']}","{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'Nagarro'}",https://www.adzuna.de/land/ad/5135787661?se=TKAi8-hF8BGU26HwdC_7Eg&utm_medium=api&utm_source=a4bcf954&v=8C10A60D0F6E6A167E40D15F1CD50F15FE18144F,8.5086,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTEzNTc4NzY2MSIsInMiOiJUS0FpOC1oRjhCR1UyNkh3ZENfN0VnIn0.M6q40Tk6atRfuI7Y0Vm1gYH59thxPp1_qxcaMJ-kQwc,Nagarro ES ist ein führender deutscher IT-Full-Service-Provider für kritische Unternehmensapplikationen und komplexe ERP-Landschaften in der digitalen Transformation. Als Teil der weltweit agierenden Nagarro ist die Nagarro ES mit mehr als 1.000 Mitarbeitern einer der leistungsfähigsten und innovativsten SAP-Partner für den deutschen Mittelstand und Großkunden mit internationaler Ausprägung. Aufgaben Du bist vom ersten Tag an ein vollständiges Teammitglied in unseren Projekten und unterstützt u…,2025-04-08T21:01:35Z,0,"{'__CLASS__': 'Adzuna::API::Response::Category', 'tag': 'unknown', 'label': 'Unknown'}",Duales Studium Wirtschaftsinformatik (B.Sc.) (m/w/d),50.17968,Adzuna::API::Response::Job,,,,
5169958226,"{'area': ['Deutschland', 'Nordrhein-Westfalen', 'Dortmund'], 'display_name': 'Dortmund, Nordrhein-Westfalen', '__CLASS__': 'Adzuna::API::Response::Location'}","{'display_name': 'TEDi GmbH & Co. KG', '__CLASS__': 'Adzuna::API::Response::Company'}",https://www.adzuna.de/land/ad/5169958226?se=TKAi8-hF8BGU26HwdC_7Eg&utm_medium=api&utm_source=a4bcf954&v=0500520A44205B01658DEEADB9427DBE1B2A3355,7.464954,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTE2OTk1ODIyNiIsInMiOiJUS0FpOC1oRjhCR1UyNkh3ZENfN0VnIn0.zF8QZSJgyS2sGDT8Ya0RucOlCHWdzeYKk9a7ru2gxUA,Wir bei TEDi arbeiten in einem der führenden Unternehmen der Nonfood-Branche. Seit der Firmen­gründung im Jahr 2004 wachsen wir nachhaltig und beschäftigen derzeit europaweit rund 35.000 Mitarbeiter (m/w/d) in über 3.200 Filialen und unserer Unternehmens­zentrale in Dortmund. Du besitzt mehrjährige Berufserfahrung im Controlling und bist bereit für den nächsten Schritt? Für unser Headquarter in Dortmund suchen wir zum nächstmöglichen Zeitpunkt einen Abteilungsleiter Group Controlling / Financia…,2025-04-30T07:14:30Z,0,"{'__CLASS__': 'Adzuna::API::Response::Category', 'tag': 'consultancy-jobs', 'label': 'Beraterstellen'}",Abteilungsleiter Group Controlling / Financial Reporting (m/w/d),51.504967,Adzuna::API::Response::Job,,,,
5224417235,"{'__CLASS__': 'Adzuna::API::Response::Location', 'area': ['Deutschland', 'Hessen', 'Gießen (Kreis)', 'Gießen'], 'display_name': 'Gießen, Gießen (Kreis)'}","{'display_name': 'Vereinigte Hagelversicherung VVaG', '__CLASS__': 'Adzuna::API::Response::Company'}",https://www.adzuna.de/land/ad/5224417235?se=TKAi8-hF8BGU26HwdC_7Eg&utm_medium=api&utm_source=a4bcf954&v=0B6C32AE09C19844D7653E218845195F1A34FF97,8.679778,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiVEtBaTgtaEY4QkdVMjZId2RDXzdFZyIsImkiOiI1MjI0NDE3MjM1In0.1ODwJ1GcNalRCt4BKsdIPaVdS2hHjcVHIqa_AtI-QS4,"Gemeinsam in die Zukunft Die VEREINIGTE HAGEL ist eine starke Gemeinschaft mit vielen Vorteilen – und das seit fast 200 Jahren. Als führender Spezialversicherer im Pflanzenbau bieten wir unseren Mitgliedern europaweit innovative Versicherungslösungen zur nachhaltigen Absicherung von Ertragsverlusten durch Wettergefahren in den Bereichen Landwirtschaft, Wein-, Obst- und Gemüsebau. Aufgaben Du sichtest und baust die Datenarchitektur auf und analysierst die bestehende Datenlandschaft Du baust die …",2025-05-31T07:52:01Z,0,"{'__CLASS__': 'Adzuna::API::Response::Category', 'label': 'Sonstige/Allgemeine Stellen', 'tag': 'other-general-jobs'}",Data Architekt - ETL / SQL / Azure / Python (m/w/d),50.583286,Adzuna::API::Response::Job,,,,
5151847008,"{'area': ['Deutschland', 'Sachsen-Anhalt', 'Magdeburg'], 'display_name': 'Magdeburg, Sachsen-Anhalt', '__CLASS__': 'Adzuna::API::Response::Location'}","{'display_name': 'BEC Robotics', '__CLASS__': 'Adzuna::API::Response::Company'}",https://www.adzuna.de/land/ad/5151847008?se=TKAi8-hF8BGU26HwdC_7Eg&utm_medium=api&utm_source=a4bcf954&v=2F57DED6E3145D87F7C434237FDDC0CA00EEDA96,11.638721,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiVEtBaTgtaEY4QkdVMjZId2RDXzdFZyIsImkiOiI1MTUxODQ3MDA4In0.NTSiGvnML4z4_CYUrFI5XXCWJBJkheaetOWKjLDdsP0,"Data Scientist Klinische Daten & KI-Modellentwicklung (m/w/d) Da BEC Medical eine führende Rolle in der Technologie für innovative Medizinrobotik einnimmt, entwickeln sich auch unsere Unternehmenskultur und Arbeitsweisen ständig weiter. Trotz dieser Dynamik bleibt unser Fokus auf Spitzenleistung konstant, gepaart mit der Entschlossenheit, ein Arbeitsumfeld zu schaffen, in dem wir unsere beste Leistung erbringen können. Ist das eine Herausforderung, die dich reizt? Dann wirst du dich in unserem …",2025-04-18T19:03:36Z,0,"{'__CLASS__': 'Adzuna::API::Response::Category', 'tag': 'scientific-qa-jobs', 'label': 'Stellen aus Wissenschaft & Qualitätssicherung'}",Data Scientist Klinische Daten & KI-Modellentwicklung (m/w/d),52.125867,Adzuna::API::Response::Job,,,,
5242173497,"{'__CLASS__': 'Adzuna::API::Response::Location', 'display_name': 'Mannheim, Baden-Württemberg', 'area': ['Deutschland', 'Baden-Württemberg', 'Mannheim']}","{'display_name': 'Hays – Working for your tomorrow', '__CLASS__': 'Adzuna::API::Response::Company'}",https://www.adzuna.de/land/ad/5242173497?se=TKAi8-hF8BGU26HwdC_7Eg&utm_medium=api&utm_source=a4bcf954&v=8AB9346B167BEEDF0337682B9080BC98EAB45973,8.491505,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiVEtBaTgtaEY4QkdVMjZId2RDXzdFZyIsImkiOiI1MjQyMTczNDk3In0.EqCkwz2Ql7zVCy8xwBltdlCgZMxMDVW062dGvzLrzqQ,"Mit über 15 Jahren Erfahrung in der klassischen Pharmaindustrie, Biotechnologie, Chemie und Medizintechnik kennen wir die entscheidenden Kontaktpersonen, die anspruchsvolle Aufgaben mit Potenzial ausschreiben. Die hohe Personalnachfrage eröffnet spannende Möglichkeiten für engagierte Fach- und Führungskräfte, um sich beruflich zu entwickeln und an der eigenen Karriere zu arbeiten. Als spezialisierte Personalberatung mit einem internationalen Netzwerk bieten wir Ihnen entscheidende Vorteile - un…",2025-06-10T09:31:57Z,0,"{'__CLASS__': 'Adzuna::API::Response::Category', 'tag': 'manufacturing-jobs', 'label': 'Stellen aus Fertigung'}",Product Safety Specialist (m/w/d),49.496025,Adzuna::API::Response::Job,,,,
